what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736605727
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736615213
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736617022
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736618688
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736618717
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736618846
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736618865
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736619828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736620758
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736640034
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736643309
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276736668791
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736693741
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736695853
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736697300
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736697330
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736697442
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736697467
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736698460
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736698996
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736700474
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736702626
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736703554
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736704605
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736707294
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736709447
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736710533
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736714334
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736738024
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736739719
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736740864
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736740890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736740993
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736741010
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736741927
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736742329
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736767152
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736768607
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736811652
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276736814544
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276736884999
error,log,,,"Unhandled event loop exception",1276737023424
error,log,,,"Unhandled event loop exception",1276737023440
error,log,,,"Unhandled event loop exception",1276737037599
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737040843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737043712
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737044999
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737045025
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737045135
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737045155
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737046141
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737048412
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737083024
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737084454
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737085965
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737085994
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737086094
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737086113
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737087123
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1276737089236
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737091200
started,bundle,org.eclipse.cdt.launch,6.0.0.201002161416,"org.eclipse.cdt.launch",1276737128611
no handler,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276737148864
started,bundle,org.eclipse.mylyn.wikitext.ui,1.2.1.v20100222-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1276737168254
started,bundle,org.eclipse.mylyn.wikitext.core,1.2.1.v20100222-0100-e3x,"org.eclipse.mylyn.wikitext.core",1276737168304
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1276737169203
started,bundle,org.eclipse.wst.validation.ui,1.2.104.v200904232035,"org.eclipse.wst.validation.ui",1276737169212
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1276737169270
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1276737169285
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1276737171010
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1276737171095
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737210355
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1276737210401
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737213100
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737214033
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737219756
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737222571
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737241672
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737326765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737329580
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737344617
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737346154
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737347781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276737347819
