what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unable to resolve module for:L/PE/src/PE/Test.py",1276782290827
error,log,,,"Unable to resolve module for:L/PE/src/PE/Test.py",1276782299623
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276782300576
error,log,,,"Unable to resolve module for:L/PE/src/PE/Test.py",1276782300826
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1276782302983
error,log,,,"Unable to resolve module for:L/PE/src/PE/Test.py",1276782304279
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1276782309029
error,log,,,"Unable to resolve module for:L/PE/src/PE/Test.py",1276782309732
error,log,,,"Unable to resolve module for:L/PE/src/PE/Test.py",1276782329716
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276782335528
error,log,,,"Unable to resolve module for:L/PE/src/PE/Test.py",1276782336200
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276782336465
activated,editor,org.python.pydev,1.5.7.2010050621,"org.python.pydev.editor.PythonEditor",1276782336590
closed,editor,org.python.pydev,1.5.7.2010050621,"org.python.pydev.editor.PythonEditor",1276782336590
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1276782337309
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276782338746
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276782340168
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1276782340199
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276782342574
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276782634997
error,log,,,"Unable to find interpreter named: python3.0.1_School. Available: Python3.0.1_G  (G:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe), python3.0.1_E  (E:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe)",1276782635262
activated,editor,org.python.pydev,1.5.7.2010050621,"org.python.pydev.editor.PythonEditor",1276782986167
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1276782989762
error,log,,,"Unable to find interpreter named: python3.0.1_School. Available: Python3.0.1_G  (G:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe), python3.0.1_E  (E:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe)",1276782991215
error,log,,,"Unable to find interpreter named: python3.0.1_School. Available: Python3.0.1_G  (G:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe), python3.0.1_E  (E:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe)",1276782991231
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276782991293
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276782992137
error,log,,,"Unable to find interpreter named: python3.0.1_School. Available: Python3.0.1_G  (G:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe), python3.0.1_E  (E:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe)",1276782995044
error,log,,,"Unable to find interpreter named: python3.0.1_School. Available: Python3.0.1_G  (G:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe), python3.0.1_E  (E:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe)",1276782995044
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276782995060
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276782996841
error,log,,,"Unable to find interpreter named: python3.0.1_School. Available: Python3.0.1_G  (G:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe), python3.0.1_E  (E:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe)",1276782998810
error,log,,,"Unable to find interpreter named: python3.0.1_School. Available: Python3.0.1_G  (G:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe), python3.0.1_E  (E:\\eclipse\\PortablePython_1.1_py3.0.1\\App\\python.exe)",1276782998810
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276782998826
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783005483
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783008265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783015454
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1276783015470
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783017392
error,log,,,"Exception occurred executing command line.",1276783017470
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783018970
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783019986
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783021002
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783021908
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783023924
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783026831
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1276783026862
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276783038177
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783039458
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783040599
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783040615
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783040677
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783040693
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783041271
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783042662
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276783067276
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783068526
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783070183
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783071199
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783071214
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783071292
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783071292
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783071949
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783083123
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783085936
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783085951
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783086030
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783086045
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783086780
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783087983
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783089358
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783090796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783092046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783092078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783092140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783092156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783092515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783094390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783095453
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1276783095703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783097391
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783169358
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1276783169404
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783170498
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783171389
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783171420
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783171467
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783171483
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783171967
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783174046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783178359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783180860
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783220867
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1276783220945
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783224555
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783225665
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783225680
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783225743
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783225759
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783226743
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783229103
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276783230806
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783231197
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1276783231213
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783234120
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783242887
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783249451
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783252842
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276783253076
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276783253404
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783278878
started,bundle,org.eclipse.mylyn.java.tasks,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.java.tasks",1276783279097
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783282644
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783284176
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783284191
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783284332
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783284332
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783285363
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783287254
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1276783380916
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783420308
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783423121
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783424089
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783424121
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783424183
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783424183
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783424761
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276783425293
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276783427527
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783431980
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783432059
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783432074
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783432465
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1276783432465
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1276783435590
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783436965
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783462747
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1276783462935
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783464310
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783465325
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783465357
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783465419
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783465419
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783466825
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276783467669
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276783478107
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783479013
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783480107
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783480138
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783480201
started,bundle,org.eclipse.cdt.launch,6.0.0.201002161416,"org.eclipse.cdt.launch",1276783480529
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276783482560
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276783486889
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783510655
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783512108
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783519374
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1276783520296
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276783530015
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.smartEnter",1276783551141
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783554860
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783566095
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783569642
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783580705
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783582299
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783589971
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783590018
error,log,,,"Program file does not exist",1276783590127
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783591174
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1276783611237
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783613346
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783623127
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1276783634377
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783634986
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276783637393
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1276783637783
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783639830
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783662330
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783672892
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783675470
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783704439
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783706220
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783710485
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783719563
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1276783747829
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783749079
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276783752657
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783752766
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1276783752782
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783756860
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783772719
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783776188
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783778984
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783782000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783790812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783796609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783798875
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276783799125
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1276783799515
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.smartEnter",1276783817875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1276783826374
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783828562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783829421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783829468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783829906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783829921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783831218
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1276783832234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783833765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783853499
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.properties",1276783853562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783855421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783856765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783856780
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783856858
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1276783856874
